date,label,sst_c,MMM,SSTA,HotSpot,DHW,risk_tier,chlor_a,kd490_proxy,CSI
2013-09-12,Wandoor,28.363906355384472,30.336755112798556,-0.023198340436515252,-1.9728487574140843,0.0,No Stress,,,
2013-09-19,Wandoor,28.206069660872856,30.336755112798556,-0.24088279120357114,-2.1306854519257,0.0,No Stress,,,
2013-09-26,Wandoor,28.362961188666304,30.336755112798556,-0.20704082790892286,-1.9737939241322522,0.0,No Stress,,,
2013-10-03,Wandoor,28.356100002810308,30.336755112798556,-0.34762990388932735,-1.9806551099882483,0.0,No Stress,,,
2013-10-10,Wandoor,28.522089062148723,30.336755112798556,-0.3429645428554551,-1.8146660506498336,0.0,No Stress,,,
2013-10-17,Wandoor,28.681090035198395,30.336755112798556,-0.3204052465425029,-1.6556650776001618,0.0,No Stress,,,
2013-10-24,Wandoor,28.987221082508995,30.336755112798556,-0.14233553495339635,-1.3495340302895613,0.0,No Stress,,,
2013-10-31,Wandoor,29.062103754496434,30.336755112798556,-0.012649371469592552,-1.2746513583021226,0.0,No Stress,,,
2013-11-07,Wandoor,28.989247098414978,30.336755112798556,0.040930686237107494,-1.3475080143835783,0.0,No Stress,,,
2013-11-14,Wandoor,28.980308741288184,30.336755112798556,0.04398642341007175,-1.3564463715103727,0.0,No Stress,,,
2013-11-21,Wandoor,28.57268852398545,30.336755112798556,-0.31295179463123546,-1.7640665888131082,0.0,No Stress,,,
2013-11-28,Wandoor,28.230112023662343,30.336755112798556,-0.43627297106403873,-2.106643089136213,0.0,No Stress,,,
2013-12-05,Wandoor,28.15146405336668,30.336755112798556,-0.39005287774175557,-2.1852910594318757,0.0,No Stress,,,
2013-12-12,Wandoor,28.22695136859261,30.336755112798556,-0.19235392783187422,-2.109803744205948,0.0,No Stress,,,
2013-12-19,Wandoor,28.09412393912993,30.336755112798556,-0.1803702210351048,-2.2426311736686273,0.0,No Stress,,,
2013-12-26,Wandoor,27.69980587307498,30.336755112798556,-0.3856615437020494,-2.6369492397235774,0.0,No Stress,,,
2014-01-02,Wandoor,27.71030721321381,30.336755112798556,-0.2899450672616162,-2.626447899584747,0.0,No Stress,,,
2014-01-09,Wandoor,27.81492147102631,30.336755112798556,-0.11008763484816697,-2.521833641772247,0.0,No Stress,,,
2014-01-16,Wandoor,27.594909711878927,30.336755112798556,-0.2985570207774231,-2.7418454009196296,0.0,No Stress,,,
2014-01-23,Wandoor,27.439787105862194,30.336755112798556,-0.4853056489134815,-2.896968006936362,0.0,No Stress,,,
2014-01-30,Wandoor,27.46250865030629,30.336755112798556,-0.4614345221210918,-2.874246462492266,0.0,No Stress,,,
2014-02-06,Wandoor,27.458278562696705,30.336755112798556,-0.625983931177835,-2.878476550101851,0.0,No Stress,,,
2014-02-13,Wandoor,27.607867168179496,30.336755112798556,-0.6704773937198141,-2.7288879446190606,0.0,No Stress,,,
2014-02-20,Wandoor,27.881940487648933,30.336755112798556,-0.5384693831848573,-2.4548146251496235,0.0,No Stress,,,
2014-02-27,Wandoor,28.252868915804868,30.336755112798556,-0.3861285559564891,-2.0838861969936886,0.0,No Stress,,,
2014-03-06,Wandoor,28.36543399069808,30.336755112798556,-0.5044557447913576,-1.971321122100477,0.0,No Stress,,,
2014-03-13,Wandoor,28.697306505381675,30.336755112798556,-0.45292891358295506,-1.639448607416881,0.0,No Stress,,,
2014-03-20,Wandoor,29.21606954670642,30.336755112798556,-0.12033500945822695,-1.1206855660921349,0.0,No Stress,,,
2014-03-27,Wandoor,29.525586508332424,30.336755112798556,-0.12031151750960589,-0.8111686044661326,0.0,No Stress,,,
2014-04-03,Wandoor,29.750287655617683,30.336755112798556,-0.23518673464549877,-0.5864674571808735,0.0,No Stress,,,
2014-04-10,Wandoor,30.00382835333295,30.336755112798556,-0.24189725368145787,-0.33292675946560735,0.0,No Stress,,,
2014-04-17,Wandoor,30.430159797942963,30.336755112798556,-0.0663543399288784,0.09340468514440659,0.09340468514440659,Watch,,,
2014-04-24,Wandoor,30.908976866358444,30.336755112798556,0.35045260148080004,0.5722217535598872,0.6656264387042938,Watch,,,
2014-05-01,Wandoor,30.820919821759787,30.336755112798556,0.38835760157744303,0.48416470896123087,1.1497911476655247,Watch,,,
2014-05-08,Wandoor,30.615939177369057,30.336755112798556,0.18674912212565076,0.2791840645705008,1.4289752122360255,Watch,,,
2014-05-15,Wandoor,30.0443829213973,30.336755112798556,0.028395604744265057,-0.29237219140125603,1.4289752122360255,No Stress,,,
2014-05-22,Wandoor,29.36387188588975,30.336755112798556,-0.2575833711692539,-0.9728832269088059,1.4289752122360255,No Stress,,,
2014-05-29,Wandoor,29.560613003737615,30.336755112798556,0.0752188044486175,-0.7761421090609417,1.4289752122360255,No Stress,,,
2014-06-05,Wandoor,29.16888563855946,30.336755112798556,-0.1320834125546284,-1.1678694742390974,1.4289752122360255,No Stress,,,
2014-06-12,Wandoor,28.68607889079368,30.336755112798556,-0.4127013117288847,-1.6506762220048756,1.4289752122360255,No Stress,,,
2014-06-19,Wandoor,28.611374055052863,30.336755112798556,-0.12146335025483168,-1.7253810577456932,1.4289752122360255,No Stress,,,
2014-06-26,Wandoor,28.605835443949502,30.336755112798556,-0.0028242893356313914,-1.7309196688490545,1.4289752122360255,No Stress,,,
2014-07-03,Wandoor,28.60003666500404,30.336755112798556,0.014468954621552399,-1.736718447794516,1.4289752122360255,No Stress,,,
2014-07-10,Wandoor,28.343252102419626,30.336755112798556,-0.33940300152455904,-1.9935030103789302,1.335570527091619,No Stress,,,
2014-07-17,Wandoor,28.077582094480647,30.336755112798556,-0.5235397421198975,-2.2591730183179095,0.7633487735317317,No Stress,,,
2014-07-24,Wandoor,28.040159859417145,30.336755112798556,-0.46257824520414204,-2.296595253381412,0.2791840645705008,No Stress,,,
2014-07-31,Wandoor,28.23346434668673,30.336755112798556,-0.17481374397549843,-2.103290766111826,0.0,No Stress,,,
2014-08-07,Wandoor,28.326586870152312,30.336755112798556,0.004689031367668406,-2.0101682426462446,0.0,No Stress,,,
2014-08-14,Wandoor,28.494733456398933,30.336755112798556,0.12442872850157372,-1.8420216563996235,0.0,No Stress,,,
2014-08-21,Wandoor,28.92639515828739,30.336755112798556,0.3628954166988443,-1.410359954511165,0.0,No Stress,,,
2014-08-28,Wandoor,28.527529533990048,30.336755112798556,-0.056577394334489384,-1.8092255788085083,0.0,No Stress,,,
2014-09-04,Wandoor,28.254429483756724,30.336755112798556,-0.3052025252966786,-2.082325629041833,0.0,No Stress,,,
2014-09-11,Wandoor,28.17658463073292,30.336755112798556,-0.21052006508806898,-2.160170482065638,0.0,No Stress,,,
2014-09-18,Wandoor,28.480379656235925,30.336755112798556,0.03342720415949785,-1.8563754565626311,0.0,No Stress,,,
2014-09-25,Wandoor,29.073882441898036,30.336755112798556,0.5038804253228086,-1.2628726709005207,0.0,No Stress,,,
2014-10-02,Wandoor,28.810961431050487,30.336755112798556,0.10723152435085126,-1.5257936817480697,0.0,No Stress,,,
2014-10-09,Wandoor,28.33377826059467,30.336755112798556,-0.531275344409508,-2.0029768522038864,0.0,No Stress,,,
2014-10-16,Wandoor,28.785821094101323,30.336755112798556,-0.2156741876395749,-1.5509340186972338,0.0,No Stress,,,
2014-10-23,Wandoor,29.31569407071993,30.336755112798556,0.18613745325753683,-1.0210610420786281,0.0,No Stress,,,
2014-10-30,Wandoor,29.123540469382306,30.336755112798556,0.04878734341627933,-1.2132146434162507,0.0,No Stress,,,
2014-11-06,Wandoor,28.672211395922318,30.336755112798556,-0.2761050162555527,-1.6645437168762385,0.0,No Stress,,,
2014-11-13,Wandoor,28.900687062654526,30.336755112798556,-0.03563525522358546,-1.43606805014403,0.0,No Stress,,,
2014-11-20,Wandoor,28.884686411027417,30.336755112798556,-0.0009539075892668336,-1.4520687017711396,0.0,No Stress,,,
2014-11-27,Wandoor,28.799443570143865,30.336755112798556,0.13305857541748267,-1.5373115426546917,0.0,No Stress,,,
2014-12-04,Wandoor,28.951135473457214,30.336755112798556,0.4096185423487775,-1.3856196393413427,0.0,No Stress,,,
2014-12-11,Wandoor,28.88301189614708,30.336755112798556,0.46370659972259887,-1.4537432166514748,0.0,No Stress,,,
2014-12-18,Wandoor,28.539962922240363,30.336755112798556,0.2654687620753293,-1.7967921905581932,0.0,No Stress,,,
2014-12-25,Wandoor,28.33873242714418,30.336755112798556,0.25326501036715143,-1.9980226856543766,0.0,No Stress,,,
2015-01-01,Wandoor,28.348836380114676,30.336755112798556,0.3485840996392504,-1.9879187326838803,0.0,No Stress,,,
2015-01-08,Wandoor,28.149114199851056,30.336755112798556,0.22410509397657918,-2.1876409129475007,0.0,No Stress,,,
2015-01-15,Wandoor,27.9192500930896,30.336755112798556,0.0257833604332518,-2.4175050197089547,0.0,No Stress,,,
2015-01-22,Wandoor,27.942084925809354,30.336755112798556,0.016992171033678005,-2.3946701869892024,0.0,No Stress,,,
2015-01-29,Wandoor,27.86939820214144,30.336755112798556,-0.054544970285942185,-2.4673569106571165,0.0,No Stress,,,
2015-02-05,Wandoor,28.051675085712645,30.336755112798556,-0.03258740816189487,-2.285080027085911,0.0,No Stress,,,
2015-02-12,Wandoor,28.00549232976897,30.336755112798556,-0.27285223213034016,-2.3312627830295867,0.0,No Stress,,,
2015-02-19,Wandoor,28.251145001967245,30.336755112798556,-0.16926486886654502,-2.085610110831311,0.0,No Stress,,,
2015-02-26,Wandoor,28.67382816891012,30.336755112798556,0.03483069714876308,-1.6629269438884364,0.0,No Stress,,,
2015-03-05,Wandoor,28.75730406397537,30.336755112798556,-0.11258567151406851,-1.5794510488231879,0.0,No Stress,,,
2015-03-12,Wandoor,29.11996442396861,30.336755112798556,-0.030270994996019596,-1.2167906888299456,0.0,No Stress,,,
2015-03-19,Wandoor,29.217993251882888,30.336755112798556,-0.11841130428176072,-1.1187618609156686,0.0,No Stress,,,
2015-03-26,Wandoor,29.38876105658443,30.336755112798556,-0.2571369692576013,-0.947994056214128,0.0,No Stress,,,
2015-04-02,Wandoor,29.975915527343716,30.336755112798556,-0.009558862919465838,-0.3608395854548405,0.0,No Stress,,,
2015-04-09,Wandoor,30.05068688701391,30.336755112798556,-0.19503872000049682,-0.2860682257846463,0.0,No Stress,,,
2015-04-16,Wandoor,30.20950738920584,30.336755112798556,-0.28700674866600195,-0.12724772359271697,0.0,No Stress,,,
2015-04-23,Wandoor,30.656882350564842,30.336755112798556,0.09835808568719884,0.32012723776628604,0.32012723776628604,Watch,,,
2015-04-30,Wandoor,30.882432062162763,30.336755112798556,0.44986984198041924,0.5456769493642071,0.8658041871304931,Watch,,,
2015-05-07,Wandoor,31.38104296348081,30.336755112798556,0.9518529082374023,1.0442878506822524,1.9100920378127455,Watch,,,
2015-05-14,Wandoor,30.598084637758518,30.336755112798556,0.5820973211054827,0.26132952495996165,2.171421562772707,Watch,,,
2015-05-21,Wandoor,29.594908394573395,30.336755112798556,-0.02654686248560978,-0.7418467182251618,2.171421562772707,No Stress,,,
2015-05-28,Wandoor,29.448770910029793,30.336755112798556,-0.03662328925920377,-0.887984202768763,2.171421562772707,No Stress,,,
2015-06-04,Wandoor,30.08557704129663,30.336755112798556,0.7846079901825433,-0.2511780715019256,2.171421562772707,No Stress,,,
2015-06-11,Wandoor,30.033442918516755,30.336755112798556,0.9346627159941896,-0.30331219428180134,2.171421562772707,No Stress,,,
2015-06-18,Wandoor,28.97612497892311,30.336755112798556,0.2432875736154152,-1.3606301338754463,2.171421562772707,No Stress,,,
2015-06-25,Wandoor,28.724004336569806,30.336755112798556,0.11534460328467233,-1.6127507762287507,2.171421562772707,No Stress,,,
2015-07-02,Wandoor,28.79805469101285,30.336755112798556,0.21248698063036286,-1.5387004217857054,2.171421562772707,No Stress,,,
2015-07-09,Wandoor,28.83651079136689,30.336755112798556,0.1538556874227055,-1.5002443214316656,2.171421562772707,No Stress,,,
2015-07-16,Wandoor,28.80607137337006,30.336755112798556,0.2049495367695151,-1.530683739428497,1.851294325006421,No Stress,,,
2015-07-23,Wandoor,28.927330445214125,30.336755112798556,0.424592340592838,-1.4094246675844317,1.305617375642214,No Stress,,,
2015-07-30,Wandoor,28.928583422324607,30.336755112798556,0.520305331662378,-1.4081716904739494,0.26132952495996165,No Stress,,,
2015-08-06,Wandoor,28.483928916437208,30.336755112798556,0.1620310776525642,-1.8528261963613488,0.0,No Stress,,,
2015-08-13,Wandoor,28.443386423673644,30.336755112798556,0.07308169577628476,-1.8933686891249124,0.0,No Stress,,,
2015-08-20,Wandoor,28.739173109754404,30.336755112798556,0.17567336816585666,-1.5975820030441525,0.0,No Stress,,,
2015-08-27,Wandoor,28.57550953377921,30.336755112798556,-0.008597394545326154,-1.761245579019345,0.0,No Stress,,,
2015-09-03,Wandoor,28.806831239110238,30.336755112798556,0.24719923005683597,-1.5299238736883183,0.0,No Stress,,,
2015-09-10,Wandoor,28.320480280814422,30.336755112798556,-0.06662441500656513,-2.016274831984134,0.0,No Stress,,,
2015-09-17,Wandoor,28.315678043502714,30.336755112798556,-0.13127440857371298,-2.021077069295842,0.0,No Stress,,,
2015-09-24,Wandoor,28.580812566743475,30.336755112798556,0.010810550168248056,-1.7559425460550813,0.0,No Stress,,,
2015-10-01,Wandoor,28.4084216220773,30.336755112798556,-0.2953082846223367,-1.9283334907212577,0.0,No Stress,,,
2015-10-08,Wandoor,28.939518375533908,30.336755112798556,0.07446477052972966,-1.3972367372646488,0.0,No Stress,,,
2015-10-15,Wandoor,29.451202875590184,30.336755112798556,0.44970759384928627,-0.8855522372083726,0.0,No Stress,,,
2015-10-22,Wandoor,29.50257383936605,30.336755112798556,0.37301722190365894,-0.834181273432506,0.0,No Stress,,,
2015-10-29,Wandoor,29.224463417547213,30.336755112798556,0.14971029158118654,-1.1122916952513435,0.0,No Stress,,,
2015-11-05,Wandoor,29.195338231367998,30.336755112798556,0.24702181919012745,-1.1414168814305583,0.0,No Stress,,,
2015-11-12,Wandoor,29.259199666633833,30.336755112798556,0.32287734875572127,-1.0775554461647232,0.0,No Stress,,,
2015-11-19,Wandoor,29.493301106185356,30.336755112798556,0.6076607875686726,-0.8434540066132001,0.0,No Stress,,,
2015-11-26,Wandoor,29.18736326368594,30.336755112798556,0.5209782689595563,-1.149391849112618,0.0,No Stress,,,
2015-12-03,Wandoor,28.99717859501459,30.336755112798556,0.45566166390615237,-1.3395765177839678,0.0,No Stress,,,
2015-12-10,Wandoor,29.157869451509157,30.336755112798556,0.7385641550846742,-1.1788856612893994,0.0,No Stress,,,
2015-12-17,Wandoor,28.788702699949397,30.336755112798556,0.514208539784363,-1.5480524128491595,0.0,No Stress,,,
2015-12-24,Wandoor,28.642892785381093,30.336755112798556,0.5574253686040649,-1.6938623274174631,0.0,No Stress,,,
2015-12-31,Wandoor,28.768625426807034,30.336755112798556,0.5932620114845868,-1.5681296859915221,0.0,No Stress,,,
2016-01-07,Wandoor,28.495944938385207,30.336755112798556,0.4956926579097818,-1.840810174413349,0.0,No Stress,,,
2016-01-14,Wandoor,28.286286102953625,30.336755112798556,0.3612769970791483,-2.0504690098449316,0.0,No Stress,,,
2016-01-21,Wandoor,28.433714766468086,30.336755112798556,0.5402480338117357,-1.9030403463304708,0.0,No Stress,,,
2016-01-28,Wandoor,28.18013630599421,30.336755112798556,0.2550435512185345,-2.156618806804346,0.0,No Stress,,,
2016-02-04,Wandoor,28.156030492988407,30.336755112798556,0.23208732056102477,-2.1807246198101495,0.0,No Stress,,,
2016-02-11,Wandoor,28.04795281938516,30.336755112798556,-0.03630967448938094,-2.288802293413397,0.0,No Stress,,,
2016-02-18,Wandoor,28.60814731515569,30.336755112798556,0.32980275325638075,-1.7286077976428658,0.0,No Stress,,,
2016-02-25,Wandoor,28.684300967429238,30.336755112798556,0.2638910965954473,-1.652454145369319,0.0,No Stress,,,
2016-03-03,Wandoor,28.943680621908698,30.336755112798556,0.3046831501473406,-1.393074490889859,0.0,No Stress,,,
2016-03-10,Wandoor,29.390910679659385,30.336755112798556,0.5210209441699476,-0.9458444331391718,0.0,No Stress,,,
2016-03-17,Wandoor,29.813406569666085,30.336755112798556,0.663171150701455,-0.5233485431324709,0.0,No Stress,,,
2016-03-24,Wandoor,30.014662313118265,30.336755112798556,0.6782577569536166,-0.32209279968029136,0.0,No Stress,,,
2016-03-31,Wandoor,30.228478564804448,30.336755112798556,0.5825805389624179,-0.1082765479941088,0.0,No Stress,,,
2016-04-07,Wandoor,30.485852841164558,30.336755112798556,0.5003784509013762,0.14909772836600155,0.14909772836600155,Watch,,,
2016-04-14,Wandoor,30.806537479976953,30.336755112798556,0.560811872962546,0.4697823671783965,0.618880095544398,Watch,,,
2016-04-21,Wandoor,31.09040277055692,30.336755112798556,0.5938886326850792,0.7536476577583642,1.3725277533027622,Watch,,,
2016-04-28,Wandoor,31.38637563581949,30.336755112798556,0.8278513709418469,1.0496205230209341,2.4221482763236963,Watch,,,
2016-05-05,Wandoor,31.44528707600324,30.336755112798556,1.0127248558208954,1.1085319632046833,3.5306802395283796,Watch,,,
2016-05-12,Wandoor,31.707877004060833,30.336755112798556,1.2786869488174268,1.371121891262277,4.9018021307906565,Warning,,,
2016-05-19,Wandoor,30.640264541296688,30.336755112798556,0.6242772246436523,0.30350942849813123,5.205311559288788,Warning,,,
2016-05-26,Wandoor,29.874860848625758,30.336755112798556,0.2534055915667537,-0.46189426417279833,5.205311559288788,Warning,,,
2016-06-02,Wandoor,29.648372117735505,30.336755112798556,0.16297791844650789,-0.6883829950630513,5.205311559288788,Warning,,,
2016-06-09,Wandoor,29.475760524392967,30.336755112798556,0.17479147327888,-0.860994588405589,5.205311559288788,Warning,,,
2016-06-16,Wandoor,29.02950878554975,30.336755112798556,-0.06927141697281414,-1.307246327248805,5.205311559288788,Warning,,,
2016-06-23,Wandoor,28.800481387351056,30.336755112798556,0.06764398204336075,-1.5362737254475007,5.205311559288788,Warning,,,
2016-06-30,Wandoor,28.803279124747064,30.336755112798556,0.19461939146193075,-1.5334759880514923,5.056213830922786,Warning,,,
2016-07-07,Wandoor,28.860344800331575,30.336755112798556,0.2747770899490867,-1.4764103124669816,4.58643146374439,Warning,,,
2016-07-14,Wandoor,29.090869535816637,30.336755112798556,0.40821443187245166,-1.2458855769819195,3.8327838059860255,No Stress,,,
2016-07-21,Wandoor,29.204707566954255,30.336755112798556,0.6035857303537107,-1.1320475458443013,2.7831632829650914,No Stress,,,
2016-07-28,Wandoor,28.98307442424965,30.336755112798556,0.4803363196283641,-1.3536806885489057,1.6746313197604081,No Stress,,,
2016-08-04,Wandoor,28.77501391952842,30.336755112798556,0.36673582886619016,-1.5617411932701373,0.30350942849813123,No Stress,,,
